id,mean_year_price_p1,mean_year_price_p2,mean_year_price_p3
27df8d030f839345fb2adab3bf1916a7,44.50312809333334,0.0,0.0
27e6261b20a4c7b312f0ed00295d45a0,44.41172183272725,0.0,0.0
27e6a359d691673ca909663895ccd42b,44.48825629333333,0.0,0.0
27e7f6936b4739039d6642f997986a8b,44.59147029333334,0.0,0.0
27ecaabe4c7795e013027319e439ec5f,44.61277737666667,0.08600249999999997,0.0
27f15a970ccfabc1f4ec940d392e3fd8,40.762452363636356,24.486086967272726,16.328899759999995
27f335ecbcad2a73e823ddd60934c2fb,40.745697833333324,24.47737814,16.32311669333333
27f542d0ea11d48fb58a11f566a88248,41.19077308333334,24.883706996666668,16.705451186666664
27f6c6e7af7eb79c3308393b7b554cfc,44.780715759999985,0.0,0.0
27f8ee202bb6682f5d82b23aac637f45,44.50312809333334,0.0,0.0
27fbd08fc4dab6ae17ddc171b14de068,44.41574585999998,0.0,0.0
280081b2ee8c80f7d179db2c0cf7e846,40.852667636363634,24.54025476727273,16.364678232727268
280434d27389d7a1b75753d7ff264f2d,44.50365109333333,0.0,0.0
280809ac98cf58adca3c194fb464007e,44.51975161,0.0,0.0
280d5d6f64687927999d528d928877f6,40.756577083333326,24.482494139999996,16.32631802666666
280e5b96989ea86ee9a99698ffe81ba1,40.706081916666655,24.457838306666666,16.309931276666664
281375eb07ea101011972e34b36ca051,44.41497319333332,0.0,0.0
2817e3d4265304e73b56915b1100ce9b,40.691313818181804,24.44460133090909,16.301173396363634
2817f9b3425652c0c3efc16007cfd6a3,40.68997795999999,24.443048895999997,16.299199663999996
281e19a0d376af7a28a5b3e15d3bd92d,44.493662543333336,0.085565,0.0
2823a32e730587273003a9875fa5fb93,44.59541804333334,0.0,0.0
2826fa694b3944a857f9ca6d937a3002,40.75934449999999,24.485440556666664,16.328423443333325
28281f15795638e25be3221aa130a25a,40.68433333333332,24.437878306666665,16.29593661
282e43fe1dc094f2972f64a88e8ffa8e,44.55057136,0.08366358333333333,0.0
28312313598b746012bd1d2dccf1e8ea,40.742739083333326,24.474010389999997,16.320401859999997
2840e8e3884cad0e4b464aa3e37725b4,59.172120014545456,36.519500581818185,8.42338882181818
284686572883bc533e55e397c95dd152,40.82616714999999,24.52492839666667,16.35395058666666
284ab8a5f4b16964a1f357c0d5325977,59.10187842666668,36.476046783333324,8.412435339999998
284cd8c932d47cf1c17de6f70109e45a,44.49080277666666,0.0,0.0
2850bcf4576d4ecbfe7e75cfb0ee3dee,44.52361742666667,0.08611425,0.0
28518e90bd6a7907a16c77ecb1ed8689,44.48825619333333,0.0,0.0
285fbf96677bd7be1afcf99531e9346f,40.71396958333332,24.456525889999995,16.307715526666666
28616338f20b154fe00aef202f7b18bd,40.82607081666666,24.524832230000005,16.353854253333328
286234cad3d6506e3020da6b2638337f,44.59757505999999,0.0,0.0
28692114e44a0ac36114910ebb0a049d,44.55147534333334,0.0,0.0
286995c31320785c9f151836a8bf77ff,44.59573446,0.0,0.0
286bb4484daf8871643c6c51de3d3051,40.79739538333333,24.507248170000004,16.343369046666663
286ee216d2b26dad6ea8eb9c6e988bbc,44.41688137666666,0.0,0.0
286fec93a6fea984e80d08281933e53a,44.49080267666666,0.0,0.0
287c8a6f03e9f4e189fb2e63972278ac,44.44304852666666,0.0,0.0
287deffd3b3098ef79a3999ac3168c53,44.55147534333334,0.0,0.0
287f56f292a0d77b92f68f8be381693b,44.59574212666667,0.0,0.0
2883477a80a58a67851b8f7f4ad38995,44.445603793333326,0.0,0.0
28872e9d67144a3bba2d55dce6cbacdb,44.69738225999998,0.0,0.0
288a4d65ef4f57873ae4213a75ecc9bc,40.852506166666664,24.540392040000004,16.363811043333328
288b89162ced65e6dbb7e42b2ea77d6e,40.81334193333333,24.51754211666667,16.349140149999997
288bca87ae6c52424337f7488f36afbd,40.756286499999995,24.482203556666665,16.326027443333324
288e418f09fa9a56fbdaf5d8b8bb64b3,44.53373252666667,0.0,0.0
288f2c668012ebeb474e7aa75c4fb3e5,44.41775274181816,0.0,0.0
288f8372153c4980a1c2fe0acf2ba14c,44.444976293333326,0.0,0.0
2896b84b66a3342e3f9c6a5b51c4e005,45.426571543333345,0.0,0.0
289b9263596a5f374ffaadb899b88942,40.82558914999999,24.52435039666667,16.353372586666662
289e2e0c5e2eec57eb95ee237600a00c,44.517952876666676,0.0,0.0
28a2df535df7d253b75801e3f81365f3,44.50708511,0.08456308333333334,0.0
28a52056661f972e01c5b6bc6acd9512,59.27751237666668,36.58320308333333,8.433409039999999
28af1f6127b8015094ccfee4dd9cb95a,44.50692546,0.08412525,0.0
28af2d0cbc684a0f65dfe6c5cc5c3ab9,44.500810693333335,0.0,0.0
28af5235afcbcb24f42d4651d9229a2a,44.55147534333334,0.0,0.0
28b120fabecf6cc62f2871457c91470a,44.799077426666656,0.08768608333333333,0.0
28b7e9830923f7bf4a9ffc1a18e291c7,44.51959327666667,0.0,0.0
28bdabf7bf325f57129de82415cc36a2,44.49211969333333,0.08402225,0.0
28c503819c91cff777a086e3d3c6c989,44.502957693333336,0.0,0.0
28cb8ee15b08bdacf53618e9371f3076,59.04201192666666,36.43850428333333,8.403245839999999
28cbe7893a75a04c587655b43c1485d6,44.41729434333332,0.0,0.0
28cd788327e4270eaedd109d07c78bb7,44.77984725999999,0.0,0.0
28d26fae8696fba4cd7a42f0f112add4,44.44539621,0.0,0.0
28d6e36e663fa2d0b3a838caba4e8936,40.82553856666666,24.524299980000002,16.35332200333333
28d81e6dc799034f9e70e40ee6224547,44.480544050909096,0.0,0.0
28d84744f009708914b08f0a8af6a973,44.48979000999999,0.0,0.0
28dcfe4852b4f803b1d62e5fff11505d,40.727331333333325,24.464598306666666,16.313093859999995
28e11e26b737c178496b13f4ce7f79cf,44.44702286,0.0,0.0
28e32a6e5080d93d51f73e39b1b8697d,44.47592996,0.0,0.0
28e8b4ae5f1517158440ddfb63aeb935,44.505675793333346,0.0,0.0
28eec0b6cbd9baf04b8b3c48cee61323,40.74297108333332,24.47424272333333,16.32063419333333
28f7aec1f7be96581a6e3a9b1a642715,40.851499,24.539766540000002,16.365009959999995
28fcdbb4d3be8cf45c1728f6a26dc9b6,44.49080267666666,0.0,0.0
290060353acaf228f7733922567815de,59.10273809333334,36.47690494999999,8.413291756666665
290ef82b71955d04f9cf12832c4da991,44.54266179333332,0.0,0.0
29170178a13a0c6947c1f54bd2e46bdc,44.524983676666665,0.0,0.0
291a6f4871cfbd7d178d8f6bc11ec329,43.7942760417744,0.0,0.0
291d8bb9ee1d297acd5b07bc2a1f4f09,44.49080267666666,0.0,0.0
292306faa36b8133c69756199772264b,41.00983325000001,24.721170139999998,16.55448569333333
29257069fac8a4d71e72c425df6a67bd,44.42797025999998,0.0,0.0
292fa8fc6fe0d7a209a7184eed0dd384,40.70531166666666,24.45315647333333,16.307041109999997
2930c70f8116273e5c2bab0959b1e96e,44.42997479333332,0.0,0.0
2933113f7d7ab828399c1bb2f4c17b34,40.70236174999999,24.450207473333332,16.304092109999996
293474fed862e339171d013d779a347b,59.15800392666668,36.50936128333333,8.418205839999997
293ee935195b29ca602539cd73a7631c,44.46105704333333,0.0,0.0
2945619e370af9795ade655039d74d23,44.42879035999998,0.0,0.0
2949b9a8ceb7f8d12eb033d1aaf45609,40.754647916666656,24.487010223333332,16.328256943333326
294b8015c5f23222d7c1d31e0fa13980,40.82964681666666,24.528408063333337,16.357430253333327
294da5307503099d7714727b0afd1a5b,40.852481,24.54033295666667,16.36507529333333
29515db1cc0c4467c2110f57fe7e7a9a,44.47592986,0.0,0.0
29671600cba9fe1c62dbe53ef72c8694,45.99573704333333,0.0,0.0
296790d4e76b71d1616336c555482a4c,44.49080277666666,0.0,0.0
296bd22025326bfb559efdfdb817ebda,44.557449276666645,0.0,0.0
296bfaf03cb5e4b428020395d4a2c188,44.43674812666666,0.08850124999999992,0.0
2970821c6139f3d4469aee8b8d451cb6,40.716604666666655,24.45885880666666,16.309983526666663
2975ff83dcf27ba9dc2c3c6b6f6d5bcf,44.41768819333331,0.0,0.0
2979f6e777e3bb8026e641f0bbfdf286,44.41763085999998,0.0,0.0
29802adb7527e83ede1ed1fd0885cd8d,45.734713559999996,0.11233391666666666,0.0
29806bc826c8160ca32935ea89d2a1ae,44.53175936,0.0,0.0
2982f0a2e7aefc1e47b9d6f0859d936e,40.756577083333326,24.482494139999996,16.32631802666666
29845e1854e52db86e76bacaf298e2ca,40.94494031666667,24.631945856666672,16.453608526666663
298619a8a677d264ef12304f32ad5e98,40.854924499999996,24.542810373333335,16.366229376666663
29896426c04c677cd2392ddc3ce9ef21,44.504691593333334,0.0,0.0
2989ccb5840f6df6778c5af91165e9aa,40.73276654545454,24.468083876363636,16.316498669090908
29996ceb6f967c4f8e447bb7c6d13d99,40.79739538333333,24.507248170000004,16.343369046666663
299adc547ab63fd9b23b484bcb47ce99,41.97651867999999,0.0,0.0
299fbc921bba4096af892536f05d8077,44.48491087666667,0.0,0.0
29a2e03526b35a7807a28801f64707f3,44.48180002666666,0.08840474999999999,0.0
29a6802fe7fd274cd7c9196ce1243994,44.47687687666666,0.08410174999999998,0.0
29adf87ac089335a9ee5f423bff25f91,44.44623285090909,0.0,0.0
29b5c3f135e85817b6ba7d59c1006cf4,41.361069063333346,25.01240327,16.833301116666664
29b9e6fc896d7f4a56e26d4cec7174bc,40.81464768333333,24.51884711666667,16.350445899999997
29c97251fca20ec99af7819d2a56888f,40.70327741666666,24.451121306666664,16.305006776666662
29cc7b2bde4ae56302ff994faef30abf,44.69651396,0.0,0.0
29ce64b1c11f5f2205a932c21570dd68,40.82056461818181,24.520382883636366,16.35037046181818
29d13041b589d0a4121fbf3c13173f08,44.554954593333335,0.10352999999999994,0.07354150000000001
29d1399dce81cc9a204a2091178f36cf,44.533715093333335,0.0,0.0
29d1d706f21d73c92c8952099e074e3c,44.488246876666665,0.0,0.0
29d47c358638b784a4fdd16fc3c814b1,40.69953941666665,24.447383223333333,16.301267859999996
29d695599c44dc5f4f0ce1313faec4b6,44.49080287666666,0.0,0.0
29d7d74c238a5d66954920f053e5a9fc,33.37033019999999,20.071397614545454,13.40537842181818
29d8ecb57ff49a51766d48ade862520b,44.604143109999995,0.08635649999999999,0.0
29db9155149954ce1d7ce1aeafd56fe6,44.41757352666665,0.0,0.0
29e4c25276b52ede44c333720919cdec,40.82616714999999,24.52492839666667,16.35395058666666
29e8b6c21f17028852a137dbaeed8b9d,44.488626376666666,0.0,0.0
29e912ca5e68553f7e7edef603d5097f,40.690137083333326,24.443270056666666,16.29984986
29ea80f927c6fd7fa1a665032d3e30e4,44.41768829333332,0.0,0.0
29ee53181b014c644cb1a2d7b08a957c,44.51959317666667,0.0,0.0
29f1156a8f3caf8092a018f5c4e19b74,43.35659950999999,0.12470758333333332,0.0
29f891649bc098e1f0780d4cbf170965,44.41763095999999,0.0,0.0
29f9c53daea90ad1365ba36ab1f6b222,40.77236493333332,24.514915406666663,16.366102626666663
2a018d187aaf3c584d3782ff71c55282,44.41728662666666,0.0,0.0
2a03b96b480e1a8c4643a63db94b3ea6,44.55147534333334,0.0,0.0
2a05dc0d3757a35b71b60cb7ccb3ee7a,44.557449176666644,0.0,0.0
2a0bc1ae60a1c140042dd49133c1e10a,43.7942760417744,0.0,0.0
2a0d148286665fa8410867d01b6454a3,40.69360308333332,24.446738056666664,16.30331786
2a187efe50a8a6b52d56e7791a8883c2,40.70361583333332,24.451459556666663,16.30534519333333
2a1b79cc208a4803107b30bc94f26067,44.53601019333333,0.0,0.0
2a1e5fea7e618addcb23defa107d4b6a,44.41751629333332,0.0,0.0
2a209f6a5a040cbef09d096d8ca04780,40.70060783333332,24.44845347333333,16.30233719333333
2a231a5d12bd34f9b3953f08434ecd87,40.81070743333333,24.51479336666667,16.346861399999998
2a23c554a7033bcbad4683dbe1a055fa,40.79739538333333,24.507248170000004,16.343369046666663
2a26414c7502c8157f4a70c2ff51fbeb,44.414483843333315,0.0,0.0
2a26923c81dd8affa7645c02bc8784d3,43.7942760417744,0.0,0.0
2a272a2b801e6a8ac32cf72912f487ea,44.417501759999986,0.0,0.0
2a27c7712e7ec624d300bbe0aa286673,59.142063260000015,36.50089828333332,8.41904517333333
2a2ca2d22cd49dc9228ccedf54f9e75c,44.59571454333334,0.0,0.0
2a2e2b6c2699c64a149cc15746d66c98,44.47488852666667,0.0,0.0
2a2f9e7cef2591af59626bffab878b41,40.730573333333325,24.467838556666663,16.316335859999995
2a3bd8157a3bca1f8ffb7213612ece2e,44.71690069333333,0.08884374999999993,0.0
2a3efa216aa571b7e413c99d265884db,44.518000093333335,0.0,0.0
2a473bb8b0957b3a4ee691d4632e3419,44.595336960000004,0.0,0.0
2a488e257e0152be9b5f6df8a697017a,44.47286021,0.0,0.0
2a4ed325054472e03cdcc9a34693be4b,44.43464923999999,0.08623,0.0
2a5216f75b80900d4c0eac6a1e2f43eb,40.693529083333324,24.446665056666664,16.303094776666665
2a5c726d8c1ef8611faca7073e7c9e63,40.74441899999999,24.47568997333333,16.322079359999996
2a5dc830d0f2810a9f1fef26e8e594b4,40.75898716666666,24.48490422333333,16.328728109999993
2a60f4401674a49acb6ce37d9e4c29a1,44.461588943333325,0.0,0.0
2a63cf7c94ab1a323aa9511ff8efd196,44.44618402666666,0.0,0.0
2a69461c374ab0d2dfdd97951db04293,40.77265018333332,24.51520465666666,16.36639612666666
2a7b5f666523b14c7caebd24832ec288,44.41525575999999,0.0,0.0
2a81e4d4c6f8d422d60d00fb28d61cfc,44.55147534333334,0.0,0.0
2a8ad6b31d864abc93f5fa9b41e9b839,41.08967798333334,24.805092623333337,16.63895384333333
2a8bb37487fad00e325dff967f0a4aaf,40.79519405,24.505046170000004,16.34116771333333
2a8db199277bf20d811bab495fa5b6d0,40.78625116666666,24.501456456666666,16.340143876666662
2a8e3bfde6e197b3347b4f36caa284a3,44.59364762666667,0.0,0.0
2a963ac42cb74af8ef0df930ec772c0d,44.600598293333334,0.07963975,0.0
2a995748b9fc2caa1f0732fefe38e989,41.36160056333335,25.05443481,16.875332646666664
2aa5118b0dbeaf2ddacc9c8e0631090d,44.41723720999999,0.0,0.0
2aa6b41aa719541c500536981d1d83ae,44.41661909333332,0.0,0.0
2ab3a779630866b4f31187d005ae5a2a,44.61202479333332,0.0,0.0
2ab4f42b7c4e44335836d46c41e962d5,59.27985337666668,36.58611133333333,8.438520789999998
2ab7ded204a980f91da0b796ec252e68,44.50247002666667,0.0,0.0
2abc5a903d4a8935a8ea0b311702e9a9,59.04468835333333,36.44117047333333,8.405777349999997
2ac2ccf14f460f4c205461b8c0a2c9b9,44.43501422666666,0.08676724999999992,0.0
2ac5cfb0154c3295ff44d985e9636419,40.742739083333326,24.474010389999997,16.320401859999997
2ac9452973f85c91667c399ecc49c20a,40.772810583333325,24.49320705666667,16.334147193333326
2ace2f69adbe0c8d57bce47a272e6e92,40.782705833333324,24.49791314,16.336602443333327
2ad0d41a0659b12d1e8e63ee1ddfc5c1,59.04468892666666,36.44118228333333,8.405922839999999
2ad145eae75864e297bf8310102ee5c2,44.580766632727276,0.08663690909090907,0.0
2ad872024753f0e8393b3e482540afb2,44.58181432666667,0.08486441666666665,0.0
2aded45e08e1b5582638e16493e4a4ae,44.41433929333332,0.0,0.0
2ae4a03f54510fa48a5ade70f4bd95c6,44.45869554333333,0.0,0.0
2aef97a34748872c47fc07248d9d8ef1,44.50948336,0.08668349999999998,0.0
2af1474cb134706fe7a49f22c96f6190,44.41598584333332,0.0,0.0
2af2b93dce7fd047e29ddbffbf10b92f,44.54831659333334,0.0,0.0
2af6d6ea85206826ab0fc87cd9358171,44.50469179333334,0.0,0.0
2af8083d02c7b4e0b4e007853816c087,44.43270112666666,0.08445525,0.0
2afadae18ddea738fefd6f7152a6cded,40.807806933333325,24.51189286666667,16.343960649999996
2afb20457013a5f7d39a96b7e588c125,43.7942760417744,0.0,0.0
2b06554db31bf28b18282221c9bf172a,44.518745741818186,0.08905709090909093,0.0
2b07c901111a42a11ccd5383ef0c137c,44.51564354333334,0.0,0.0
2b09e6eb60e90009c66f73a1846e6373,44.54831659333334,0.0,0.0
2b0b753818c2ef96951471bf2d534705,44.44508535999999,0.0,0.0
2b0beb8b3581445b56131d4885a78aa4,44.41479885999998,0.0,0.0
2b0f17a2151d914ce7180cc56ef62ff5,44.540208376666676,0.08800358333333332,0.0
2b1909e7f1f84e6c821150ed33a30631,40.77239991666666,24.492962223333336,16.33421852666666
2b1abfdb966d85ef562f684f3d209747,40.82964681666666,24.528408063333337,16.357430253333327
2b1eb9c765013acf5926011c7ca093c8,44.519004360000004,0.0,0.0
2b211aa66ac422d13e1e2924f374fd82,44.50951254333333,0.08671216666666669,0.0
2b243584d9363d348aa3ecec41a8405c,44.49885494181819,0.08555709090909093,0.0
2b27c5593216e096f2398e925bf9f5a9,44.58181432666667,0.08486441666666665,0.0
2b28db7864980fb9ef040715a49412be,45.20778348333333,4.074407280000001,2.7168987866666665
2b344034600d369e272a657890cc478f,40.691871083333325,24.445005056666666,16.301583859999997
2b35b6238eeffef6df09ca9fa24d703b,40.74297108333332,24.47424272333333,16.32063419333333
2b382ba7ef9f48adf5d6caffda9f2149,40.74157186666665,24.489417423333332,16.34330214333333
2b39c7d782b196d163a99d35b010bd92,40.69360308333332,24.446738056666664,16.30331786
2b3bfadb448b4b50b88b20c6eddb86cc,40.81595343333333,24.520153616666672,16.351751649999997
2b4133cb2a634b132dea803b3668815d,44.825311510000006,0.0,0.0
2b41ecb047cc99e173fcc4fc5ce96f38,40.786249666666656,24.50145755666667,16.340146276666662
2b4b17e4945fb6bcafba5f0305785402,40.70361583333332,24.451459556666663,16.30534519333333
2b579605333ca465e53d59d48c9f0a1b,40.68925116666666,24.44237872333333,16.29880194333333
2b595a5cfc1fb9ce56ab7d0c01f48fae,44.49080277666666,0.0,0.0
2b5e2f233095eb4f2fd915f34e91d263,44.451149669090896,0.08678945454545448,0.0
2b64e5ab22b66acc1d3fbdf7dcd9b62a,44.48908647666667,0.0,0.0
2b66f1cad1635a21eab4e2f93d77f0c6,40.70060783333332,24.44845347333333,16.30233719333333
2b670e3d57d5967566628ded0ffdbbf7,44.51959337666668,0.0,0.0
2b6aeab2994c69ee1f3c62d776713591,44.515782476666644,0.0,0.0
2b6f63d30799ad624029145205a9c162,44.474888426666666,0.0,0.0
2b7383d4f4f7d1b86ea07294ce74165a,44.46042854333333,0.0,0.0
2b77dfd4fc4fec54df121af0c9cdf788,44.55147534333334,0.0,0.0
2b78ad209ff9652638ea8c319e225657,40.827617983333326,24.52637839666667,16.355401419999993
2b7e47dd0d29db1f53c574214117cd02,40.82262188,24.56299464,16.413040119999994
2b7e5adf9684cad4e18439984ef61521,44.444888693333326,0.0,0.0
2b805e8725c8e276ed93a6855aab54f4,44.61433762666667,0.08671125,0.0
2b82898f1e56af2ec71422fb055b66aa,44.59827682666666,0.0,0.0
2b837f56b56988ceb811a07041c078eb,40.741581416666655,24.472852723333332,16.31924519333333
2b8479c04797b7a5ab5aca311e7ea43b,40.854358749999996,24.542537623333335,16.366470126666663
2b93bdc6c9c41d10eaff63f7a27fa280,44.44848368727272,0.08419299999999999,0.0
2b94315cd77ec75fbfad6896072e04d6,40.69013738333333,24.443269836666666,16.299849379999998
2b948fa7a5096d92ab8d6ce9195db082,44.494242693333334,0.08614591666666667,0.0
2b988ca4b60b3a82305eae8725b393c6,44.43458287666666,0.08633199999999992,0.0
2b9a0209b0fc8bbed04b80e1c9f94ac5,43.7942760417744,0.0,0.0
2bb48f30e85010bb4c47fde40cfe4641,44.505675793333346,0.0,0.0
2bb80d0e6a33a75da89070ca0fac0ad0,44.47488852666667,0.0,0.0
2bb93444c7035fa87c0fd6429697391a,44.52361762666668,0.08611425,0.0
2bbdde20e78aecc12136eee7fe3df503,40.851232583333335,24.539113956666668,16.362983459999995
2bc13281257d58b94de6cb41f069eab9,44.416708876666654,0.0,0.0
2bc564091a1e8c64798bb6dd2d30c5cd,44.500962193333336,0.0,0.0
2bcc39c657a0848bb383c381b3d34e56,43.7942760417744,0.0,0.0
2bce6efe913c6f87566e54783caf2401,44.57470731000001,0.0,0.0
2bd0d207eac51f92692a1ec62ac64b01,40.85213075,24.540065623333337,16.364966126666662
2bda035893e3946fe6db4749e6445343,40.853306249999996,24.541191790000003,16.36476079333333
2be1c242b1ab271266fe366e87d0e321,59.083657426666676,36.46526595,8.41110317333333
2be27270491edbabbc30cf3c7048c29d,59.04361843666666,36.44011172333333,8.404851599999997
2be57287723a9b3b27544ed528e6430f,59.10187842666668,36.476046783333324,8.412435339999998
2be5dbb16a6634f68cfd0dfba3a63119,44.505675593333336,0.0,0.0
2be7b92b6dfa0ceee43145f15e12b831,58.328918876666656,0.0,0.0
2bead7b9b7ad36ed0dda7411527a0cf0,40.783789083333325,24.498996973333334,16.337685693333327
2bebfebcbb7c7cfddd802b4d233c544c,40.68794236363635,24.440859512727272,16.297217487272725
2bed05c87f4b006c0875987e74d63cce,44.49965459333333,0.0,0.0
2bee185fd8c4f66c509d16a7444abe2f,44.502042360000004,0.0,0.0
2bee866776aa581f5a54d82bd76d55e2,40.74364324999999,24.47502489,16.320698359999998
2beebe694038564981ad1e51e8167816,40.852469416666665,24.54040429,16.36530479333333
2befd04801d417f183148957b3a50bcc,44.50567569333334,0.0,0.0
2bf08244532aaab1cc60680007ce2f36,44.436075293333325,0.0878259166666666,0.0
2bf47b13d7838733e2823c51be7fa3c4,40.69334024999999,24.446473556666664,16.30290061
2bf7da603dac9d2ab4e110827a4bf090,44.48790809333333,0.0,0.0
2c012d9490ef493e7ac4a9bd7e3ade5d,46.11161329333334,0.11616416666666664,0.0
2c0417c1688674ffb50ab6b78df4fa18,40.725920833333326,24.462547306666664,16.311506109999996
2c05848e1a577dd041ea6804bbf5bbf5,40.71734436363636,24.45908860363636,16.30994539636363
2c08d5d153e5bb9f45ee7bd0f4838010,44.416130093333315,0.0,0.0
2c1606c1f1efa0e4d772c56a4f10bd5f,44.432339859999985,0.08381774999999998,0.0
2c195164c61eeb0edee79688790f3dda,44.59757505999999,0.0,0.0
2c1c725ddbaaa07f3eea325aa8283969,44.59429229333334,0.0,0.0
2c1dc7c0d2bf123b5925ea4028b9b7d0,44.413814293333324,0.0,0.0
2c20d3125d4018495bc28f2689fb2b19,40.84623558333333,24.534975706666668,16.360424709999997
2c20d7140708ba0219bb3567355382eb,40.786249666666656,24.50145755666667,16.340146276666662
2c221d6729b8c6c98dbb516b1c878f7f,44.61423096,0.0,0.0
2c2abbe8998364dd500e41588d41f45f,40.847436583333334,24.535332956666668,16.357394459999995
2c2c6bd08fe3ff1d070454cd7e0bd46b,40.82964681666666,24.528408063333337,16.357430253333327
2c2ff2f66da9433f98673c23526e8b3d,44.56795309999999,0.0,0.0
2c37d0583475ba13d410f881d3cf0c9b,44.47303619333333,0.0,0.0
2c40302482667d9ea0be5a78a27f180b,44.45940654333333,0.0,0.0
2c44c8c5cb0296463b878f54a361b190,40.687548083333326,24.440644139999996,16.297229776666665
2c483e6e71653b0a00ffc97b56afca0c,44.780715659999984,0.0,0.0
2c5389650c8fc4a06bf71bba7c3f88e4,44.69738245999999,0.0,0.0
2c5458946d582424e5ee819784d64d31,40.68666778333333,24.439802276666665,16.29638334
2c54fd3055242fffce185b8f4308ecf6,40.772787583333326,24.493350056666667,16.33460635999999
2c556dce42a63cc771ac2d9360e5496f,44.41757362666666,0.0,0.0
2c57c146838992a9518b0485f69ff008,44.44627212666666,0.0,0.0
2c5851467fa1ec8f4880989375c56fdf,44.49347362666667,0.08537591666666666,0.0
2c5d306fd26444979bd0bb4c15c36ad4,40.719235999999995,24.460980239999998,16.311837850909086
2c5db21ffd65327e331fa4d43ed6b5f3,44.54863584333334,0.0,0.0
2c662f2fe54ab3758a726c12bfe780a3,44.59911597666665,0.0,0.0
2c682f10f5d27dc83fa5ad3f67666205,44.501242209999994,0.0,0.0
2c6a4694f24029ce78da12106c76bfdf,44.92767536,0.0,0.0
2c757eadda13b12e0e46877025834519,40.852481,24.54033295666667,16.36507529333333
2c75c74a7c0f2651b3ae5ec830c34b8f,44.596543809999986,0.0,0.0
2c779a59508a3c504af50362cca86bfb,44.61114737666667,0.08416524999999998,0.0
2c7effc5efb520d9da4850e248e962c2,45.501636960000006,0.0,0.0
2c8177dd04a8d4760c8ae4630d5db435,44.51322932363637,0.0,0.0
2c864f4cd967f6e51867dd29df041371,44.56700367666667,0.08475849999999997,0.0
2c87cb335c487355008bf56205d8ba2f,44.505675593333336,0.0,0.0
2c88b6ad9f8b43dd295d83541a26ebeb,44.59388929333334,0.0,0.0
2c8a14a37eff4a9cc187964e3a026849,44.62013512666667,0.0,0.0
2c8b68dd43678484e6be36af517d5806,44.49080287666666,0.0,0.0
2c8fba31407b3b646132cd02d02e8fdf,40.796959799999996,24.506812586666673,16.342933463333328
2c91aa119054d0ea0c3c0e1b95523169,44.41775274181816,0.0,0.0
2c97e7d79b994f89956b4ae95e1136bc,45.33395462666667,0.0,0.0
2ca000ee085214cf800bf98fe1109d0b,40.71875224999999,24.461307889999993,16.31249836
2ca0ac58a0d93247439ac87f8cfbe987,44.61095187666667,0.08542825,0.0
2ca330387a34c3eda0749d2c39eaaacc,40.81595343333333,24.520153616666672,16.351751649999997
2ca3fbbc6b0987270e2d0c8027ee4e04,44.495209026666664,0.08711158333333334,0.0
2ca574ae4dfe59ac2906a766d0af6690,44.59459912666667,0.0,0.0
2caae3b29092fd07bb6d109cd7378930,40.75615591666666,24.48233139,16.326106859999992
2cacb822734440f9eae83a611b70059f,41.224616350000005,24.971311906666664,16.818652160000003
2cadf80f3001815b9a7cf69b54a7b722,59.15988192666668,36.51123978333333,8.420084339999997
2cb6ac64ad7fbbc056a671ed14d9d0ab,40.786249666666656,24.50145755666667,16.340146276666662
2ccb19995122e82cd99676165075780b,44.41757342666665,0.0,0.0
2cce4c3bf46f2c889fe9bf3a4966beb6,44.43501422666666,0.08676724999999992,0.0
2ccf42aeca517293914dbab5acf6a5be,45.59160071,0.0,0.0
2cd525175f8211cbb52739a66395e855,44.44449362666666,0.0,0.0
2cd8cd86053882b0378f44584235d2bd,44.46105704333333,0.0,0.0
2ce34a4bb1d04982f84346feeb2e4f3b,44.51170392666666,0.08890375000000002,0.0
2ce6130f00b00ab0eea68dabe0098b43,44.44237812666666,0.0,0.0
2cee7caec2b6e066afab3ace4c5cbf1a,44.53543442666667,0.0,0.0
2cf20b18f6585c38ac04598240759a7c,40.78147183333333,24.49667914,16.33536802666666
2cf5a91a25df92514c5b359b76b18731,44.61070962666667,0.08268824999999995,0.0
2cf6c087e1ec79b58809f6445f3f7415,40.689692545454534,24.442980149090907,16.29955212363636
2d09656738c40e6387619e1d031145aa,40.74268266666666,24.473952973333333,16.320343026666663
2d0be8576bd2cbae7bd7fbf642cac24a,44.52332077666665,0.0,0.0
2d0c327e93006ad51129fd1a1cfde341,44.77666892666665,0.0,0.0
2d0da3b2939ddd2c1f133d4330146aa5,43.74955662666665,0.0,0.0
2d0eb83e5cddefb1857a00f8549549a6,44.53601019333333,0.0,0.0
2d0ef5ce14a109b8cf14a2f5c0d6e489,44.489790209999995,0.0,0.0
2d10e84ee24aa19c793c543af7d96ac7,40.73199949999999,24.469265973333332,16.317762276666663
2d1405e7a741cbb711c518f8a559e9e4,40.687064359999994,24.440132295999998,16.296459963999997
2d157e7550a05f5a10c784b766b9109e,44.414703093333316,0.0,0.0
2d1dfbbf5c58cfcbcb53b347efadba31,44.61318045999999,0.0,0.0
2d1f4f1287d47c1e6eae4ad12b1688fc,40.797436049999995,24.50744150333334,16.342934379999996
2d2169dc7b5b3f9674b66889e1e9f16b,44.414896105454524,0.0,0.0
